target,window,model,RMSE,R2
cpi_all_items,full_test,LagLinear,0.7809119451317905,0.9939175850458101
cpi_all_items,full_test,GPRLinear,0.9376691360917507,0.9912305742442562
cpi_all_items,full_test,GPRBoosting,33.285978439337555,-10.050821609651969
fed_funds,full_test,LagLinear,0.18984661024179317,0.9772771410140773
fed_funds,full_test,GPRLinear,0.1899631097360394,0.9772492446633888
fed_funds,full_test,GPRBoosting,0.5919144900911278,0.7791104235713642
gas_retail,full_test,LagLinear,0.2162895072746945,0.7434788584327237
gas_retail,full_test,GPRLinear,0.26661362172159686,0.6102223523263478
gas_retail,full_test,GPRBoosting,0.36194478923536794,0.2816486393647559
oil_wti,full_test,LagLinear,6.095754956059822,0.7443848738057539
oil_wti,full_test,GPRBoosting,6.381917337017535,0.7198220855139765
oil_wti,full_test,GPRLinear,7.187775014398873,0.6445974835583195
unemployment_rate,full_test,LagLinear,0.17243732883946422,0.6813205918820167
unemployment_rate,full_test,GPRLinear,0.5903091942441816,-2.734655298663862
unemployment_rate,full_test,GPRBoosting,0.6217002182096096,-3.1424136864434917
usd_index,full_test,LagLinear,1.5258154557573362,0.692052240757466
usd_index,full_test,GPRLinear,1.6460751242559615,0.6415964254464668
usd_index,full_test,GPRBoosting,6.244670071370418,-4.15812692708419
vix,full_test,LagLinear,3.4021015364808562,0.5193961093828323
vix,full_test,GPRLinear,3.8892327146364063,0.37191184898366636
vix,full_test,GPRBoosting,5.286759685684648,-0.16057144073998608
cpi_all_items,recent_test_2018plus,LagLinear,0.7809119451317905,0.9939175850458101
cpi_all_items,recent_test_2018plus,GPRLinear,0.9376691360917507,0.9912305742442562
cpi_all_items,recent_test_2018plus,GPRBoosting,33.285978439337555,-10.050821609651969
fed_funds,recent_test_2018plus,LagLinear,0.18984661024179317,0.9772771410140773
fed_funds,recent_test_2018plus,GPRLinear,0.1899631097360394,0.9772492446633888
fed_funds,recent_test_2018plus,GPRBoosting,0.5919144900911278,0.7791104235713642
gas_retail,recent_test_2018plus,LagLinear,0.2162895072746945,0.7434788584327237
gas_retail,recent_test_2018plus,GPRLinear,0.26661362172159686,0.6102223523263478
gas_retail,recent_test_2018plus,GPRBoosting,0.36194478923536794,0.2816486393647559
oil_wti,recent_test_2018plus,LagLinear,6.095754956059822,0.7443848738057539
oil_wti,recent_test_2018plus,GPRBoosting,6.381917337017535,0.7198220855139765
oil_wti,recent_test_2018plus,GPRLinear,7.187775014398873,0.6445974835583195
unemployment_rate,recent_test_2018plus,LagLinear,0.17243732883946422,0.6813205918820167
unemployment_rate,recent_test_2018plus,GPRLinear,0.5903091942441816,-2.734655298663862
unemployment_rate,recent_test_2018plus,GPRBoosting,0.6217002182096096,-3.1424136864434917
usd_index,recent_test_2018plus,LagLinear,1.5258154557573362,0.692052240757466
usd_index,recent_test_2018plus,GPRLinear,1.6460751242559615,0.6415964254464668
usd_index,recent_test_2018plus,GPRBoosting,6.244670071370418,-4.15812692708419
vix,recent_test_2018plus,LagLinear,3.4021015364808562,0.5193961093828323
vix,recent_test_2018plus,GPRLinear,3.8892327146364063,0.37191184898366636
vix,recent_test_2018plus,GPRBoosting,5.286759685684648,-0.16057144073998608
